23677226,sample,TestPalindrome.java,2,13,sample,TestPalindrome.java,2,13,selected,2736290.java,278,287,selected,1585137.java,563,572,selected,1488184.java,565,574,selected,1325784.java,278,287,selected,102109.java,282,291,selected,2102260.java,20,34,selected,2394080.java,118,125,selected,1873695.java,118,125,selected,430495.java,963,972,selected,426281.java,736,745,selected,2647027.java,783,792,selected,200859.java,1155,1164,selected,195789.java,649,658,selected,1440841.java,987,996
23677138,sample,BubbleSort.java,93,109,sample,BubbleSort.java,93,109,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,201,217,sample,BubbleSort.java,238,254,sample,BubbleSort.java,75,91,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,183,199,sample,BubbleSort.java,219,236,selected,2649988.java,266,272
23677129,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_FTP4J_Samples.java,15,20,selected,2700070.java,26,33,selected,2547913.java,19,44,selected,305499.java,19,27,selected,14032.java,23,34
23677175,sample,Fibonacci.java,3,10,sample,Fibonacci.java,3,10,selected,592330.java,365,370,selected,592330.java,393,398,selected,1674801.java,16,25,selected,1531853.java,14,24,selected,2232174.java,75,85,selected,843174.java,20,28,selected,2683939.java,27,35,selected,854031.java,39,47,selected,1561282.java,384,395,selected,382193.java,34,40,default,9224.java,10,16,default,86434.java,10,16,default,60999.java,10,16,default,56762.java,10,16
23677130,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_FTP4J_Samples.java,15,20,selected,2700070.java,26,33,selected,2547913.java,19,44,selected,305499.java,19,27,selected,550146.java,42,68
23677112,sample,DownloadWebpage.java,32,53,sample,DownloadWebpage.java,32,53,sample,DownloadWebpage.java,20,30,sample,DownloadWebpage.java,55,67,selected,799193.java,16,27,selected,2621331.java,317,324,selected,1481489.java,317,324,selected,984447.java,84,112,selected,1278546.java,80,97,selected,1286479.java,59,102,default,107947.java,47,58,selected,2527103.java,303,332,selected,1129009.java,68,83,selected,568613.java,192,220,selected,318003.java,25,50,selected,474427.java,82,105
23677127,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,55,60,selected,502121.java,187,209,selected,2282501.java,15,25,selected,550146.java,42,68,selected,714671.java,51,86
23677117,sample,CopyFileSamples.java,55,61,sample,CopyFileSamples.java,55,61,sample,CopyFileSamples.java,63,69,sample,CopyFileSamples.java,42,53,selected,734567.java,14,24,selected,1704283.java,46,56,selected,574710.java,21,35,selected,757911.java,21,31,selected,352380.java,151,170,selected,776949.java,14,24,selected,60460.java,65,77,selected,1318150.java,76,88,selected,684416.java,40,46,selected,1002975.java,95,102,selected,2051214.java,33,53,selected,1226233.java,10,16
23677198,sample,FileChooser.java,96,123,sample,FileChooser.java,96,123,sample,FileChooser.java,67,94,sample,FileChooser.java,38,65,sample,FileChooser.java,9,36,selected,2628336.java,125,190,selected,1234684.java,188,201,selected,2218241.java,69,77,selected,2007880.java,445,480,selected,2058156.java,181,193,selected,2643324.java,80,100,selected,1848463.java,15,57,selected,1742373.java,139,150,selected,1857524.java,42,52,selected,1221014.java,15,38,selected,1539944.java,735,749
23677162,sample,LoadFont.java,14,19,sample,LoadFont.java,14,19,sample,LoadFont.java,21,26,selected,2584533.java,68,89,selected,948406.java,326,355,default,131555.java,11,20,selected,2064356.java,208,224,selected,2261893.java,1191,1198,selected,864100.java,64,90,selected,2055524.java,27,45,selected,337839.java,26,45,selected,1861123.java,65,91,selected,906350.java,355,373,selected,2140625.java,170,209,selected,795046.java,173,198,selected,675874.java,56,87
23677183,sample,GCD.java,11,18,sample,GCD.java,11,18,selected,2420319.java,467,474,selected,1757323.java,273,280,selected,25736.java,12,19,selected,1326509.java,95,102,selected,2180707.java,47,57,selected,2437917.java,138,145,selected,1898130.java,371,379,selected,725302.java,248,255,selected,1297932.java,196,203,selected,749776.java,58,65,default,45493.java,56,63,selected,2670230.java,48,56,selected,2323800.java,20,27,selected,1671140.java,17,24
23677205,sample,ExecuteExternalProcessAndReadInput.java,38,54,sample,ExecuteExternalProcessAndReadInput.java,38,54,default,32694.java,25,34,selected,1373242.java,143,159,selected,1910464.java,94,103,selected,1352764.java,19,45,selected,1660205.java,120,132,selected,404199.java,61,155,selected,2194664.java,7,19,default,136294.java,5,21,selected,1797413.java,27,35,selected,2189072.java,32,52,selected,1403767.java,44,64,selected,1115112.java,48,68,selected,2003890.java,43,69,selected,1207194.java,71,101
23677177,sample,EncryptFile.java,16,37,sample,EncryptFile.java,16,37,selected,2523055.java,1,144,selected,1538113.java,112,131,selected,1268076.java,1,635,selected,548760.java,1,1606,selected,707787.java,121,144,selected,1154275.java,1,168,selected,48185.java,1,374,selected,2604207.java,1,371,selected,2466942.java,1,806,selected,104047.java,1,961,default,69920.java,1,573,selected,1052469.java,1,642,default,56669.java,1,1867,default,52077.java,1,902
23677137,sample,BubbleSort.java,75,91,sample,BubbleSort.java,75,91,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,183,199,sample,BubbleSort.java,219,236,default,115312.java,1,1418,default,47376.java,1,1410,default,22631.java,1,938,default,3227.java,1,932,default,49324.java,1,848,default,85431.java,1,383,default,33299.java,1,381,default,102823.java,1,391
23677136,sample,BubbleSort.java,57,73,sample,BubbleSort.java,57,73,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217,sample,BubbleSort.java,238,254,sample,BubbleSort.java,39,55,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,sample,BubbleSort.java,219,236,selected,1575844.java,803,814
23677168,sample,CreateRSAKeys.java,34,54,sample,CreateRSAKeys.java,34,54,selected,2188583.java,37,47,selected,108370.java,19,35,sample,CreateRSAKeys.java,27,32,selected,2245475.java,21,43,selected,2178771.java,30,37,selected,884960.java,52,100,selected,2739154.java,41,51,selected,2175564.java,42,52,selected,485664.java,18,27,selected,1984007.java,114,140,selected,1893609.java,55,65,selected,2739154.java,109,127,selected,2175564.java,110,128,selected,1022819.java,20,36
23677206,sample,InstantiateNamedClassUsingReflection.java,7,12,sample,InstantiateNamedClassUsingReflection.java,7,12,selected,2314628.java,11,16,selected,523240.java,94,104,selected,296454.java,121,127,selected,846414.java,25,37,selected,399830.java,109,119,selected,2526596.java,143,148,selected,486653.java,206,228,selected,1028166.java,63,70,selected,1181733.java,32,40,selected,2226841.java,116,123,selected,2226841.java,95,102,selected,1326769.java,198,203,selected,554105.java,89,98,selected,2300994.java,40,52
23677157,sample,ShuffleArrayInPlace.java,50,66,sample,ShuffleArrayInPlace.java,50,66,sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,34,48,selected,918764.java,37,45,selected,2212093.java,113,121,selected,1999677.java,7,15,selected,2644288.java,12,19,default,91887.java,342,349,default,64667.java,342,349,selected,918764.java,7,15,selected,918764.java,17,25,selected,918764.java,27,35,selected,857749.java,21,35,selected,1632131.java,1216,1223,selected,164450.java,29,37
23677222,sample,CopyDirectoryTree.java,18,27,sample,CopyDirectoryTree.java,18,27,sample,CopyDirectoryTree.java,30,44,selected,1070198.java,76,92,selected,2435652.java,262,282,selected,1362834.java,90,123,selected,1424799.java,21,46,selected,587323.java,30,165,selected,948176.java,244,284,selected,1552187.java,167,191,selected,1362834.java,125,162,selected,1070198.java,34,74,selected,1804094.java,306,312,selected,832610.java,42,60,selected,1122863.java,188,205,selected,100438.java,422,446
23677179,sample,OpenURLInSystemBrowser.java,8,15,sample,OpenURLInSystemBrowser.java,8,15,sample,OpenFileInDesktopApp.java,7,14,selected,2592168.java,86,99,selected,2494793.java,140,151,selected,2287112.java,114,127,selected,2230530.java,13,18,selected,737213.java,189,200,selected,2327701.java,17,27,selected,2480556.java,159,168,selected,1144523.java,38,47,selected,2543450.java,78,88,selected,2470676.java,124,133,selected,2042278.java,160,169,selected,2022414.java,91,101,selected,1370230.java,78,88
23677210,sample,getMACAddresInStandardForm.java,9,25,sample,getMACAddresInStandardForm.java,9,25,selected,2706991.java,35,45,sample,getMACAddresInStandardForm.java,27,39,selected,1610413.java,306,318,selected,1373426.java,339,366,selected,2706991.java,10,33,selected,1384795.java,88,107,selected,527112.java,15,34,selected,127208.java,32,41,selected,2454224.java,16,38,selected,1125396.java,101,153,selected,384778.java,207,225,selected,440776.java,307,356,selected,256020.java,79,100,selected,2296872.java,1798,1817
23677116,sample,CopyFileSamples.java,42,53,sample,CopyFileSamples.java,42,53,selected,574710.java,21,35,selected,352380.java,151,170,selected,575737.java,21,36,selected,731475.java,599,609,selected,970476.java,67,77,selected,749840.java,80,90,selected,729469.java,77,87,selected,699979.java,218,228,selected,682552.java,108,118,selected,666556.java,108,118,selected,535910.java,370,380,selected,411734.java,143,153,selected,389558.java,190,200,selected,345735.java,232,242
23677120,sample,UnZip.java,3,44,sample,UnZip.java,3,44,selected,2129944.java,1,1463,selected,2466942.java,1,806,selected,1956869.java,1,689,selected,943426.java,1,540,selected,2339973.java,1,1586,default,98947.java,1,493,default,7025.java,1,493,default,41436.java,1,493,default,35380.java,1,493,default,106099.java,1,493,selected,104047.java,1,961,selected,211427.java,1,394,selected,219295.java,1,824,selected,548760.java,1,1606
23677197,sample,FileChooser.java,67,94,sample,FileChooser.java,67,94,sample,FileChooser.java,96,123,sample,FileChooser.java,38,65,sample,FileChooser.java,9,36,selected,2628336.java,125,190,selected,2643324.java,80,100,selected,2628336.java,153,168,selected,275210.java,147,158,selected,1708976.java,168,207,selected,1221014.java,46,63,selected,1729645.java,53,68,selected,900579.java,83,115,selected,711500.java,528,543,selected,1167111.java,39,51,selected,2064130.java,36,61
23677156,sample,ShuffleArrayInPlace.java,34,48,sample,ShuffleArrayInPlace.java,34,48,selected,918764.java,7,15,selected,1632131.java,1207,1214,sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,50,66,selected,918764.java,17,25,selected,918764.java,27,35,selected,918764.java,37,45,selected,2644288.java,12,19,selected,2212093.java,113,121,selected,2668206.java,11,19,selected,1706354.java,12,20,default,91887.java,342,349,default,64667.java,342,349,selected,1632131.java,1216,1223
